Itemset,Support
"62, 81, 55, 66, 79",0.11904029529375577
"47, 48, 69, 57, 79",0.11750230698246693
"48, 51, 81, 55, 79",0.13103660412180868
"47, 4, 51, 66, 79",0.11288834204860043
"62, 59, 75, 51, 55",0.10027683789603199
"54, 47, 48, 51, 81",0.14334051061211936
"60, 62, 59, 76, 79",0.16087357736081206
"54, 48, 51, 69, 53",0.12949861581051983
"48, 59, 69, 53, 79",0.14518609658566595
"47, 60, 51, 75, 81",0.10612119347892957
"33, 48, 59, 76, 69",0.10704398646570286
"60, 59, 76, 38, 66",0.127960627499231
"54, 47, 60, 48, 38",0.12888342048600432
"54, 47, 62, 66, 79",0.13688095970470623
"36, 47, 4, 51, 66",0.109504767763765
"60, 59, 75, 69, 81",0.12119347892956013
"47, 48, 59, 76, 18",0.10796677945247617
"76, 75, 81, 63, 79",0.11196554906182712
"36, 60, 59, 53, 79",0.10273761919409412
"60, 48, 66, 38, 63",0.10550599815441403
"60, 62, 59, 53, 79",0.1196554906182713
"54, 51, 76, 81, 38",0.11073515841279606
"60, 51, 76, 81, 63",0.10089203322054753
"47, 51, 75, 81, 79",0.11258074438634266
"36, 54, 47, 59, 81",0.11904029529375577
"36, 62, 48, 51, 55",0.1205782836050446
"54, 62, 59, 69, 53",0.12211627191633344
"48, 4, 59, 66, 63",0.1039680098431252
"62, 76, 81, 55, 79",0.12027068594278684
"54, 48, 59, 69, 18",0.10735158412796063
"47, 48, 59, 51, 55",0.16118117502306983
"60, 48, 59, 61, 79",0.1205782836050446
"36, 47, 59, 76, 75",0.10181482620732082
"59, 76, 69, 55, 63",0.1058135958166718
"54, 47, 62, 51, 66",0.13534297139341742
"36, 4, 48, 51, 69",0.11811750230698247
"54, 47, 51, 69, 63",0.109504767763765
"54, 47, 59, 75, 38",0.10119963088280529
"54, 60, 76, 69, 38",0.11657951399569363
"36, 47, 59, 51, 79",0.1334973854198708
"54, 4, 69, 38, 79",0.10427560750538296
"47, 48, 51, 69, 61",0.12088588126730238
"54, 47, 62, 4, 59",0.11719470932020917
"36, 47, 59, 58, 66",0.10058443555828976
"60, 48, 51, 53, 79",0.12211627191633344
"48, 51, 38, 63, 79",0.10550599815441403
"48, 51, 69, 81, 63",0.11627191633343587
"60, 48, 59, 75, 79",0.1494924638572747
"59, 51, 69, 81, 63",0.11350353737311597
"47, 62, 59, 76, 61",0.10796677945247617
"47, 48, 51, 21, 79",0.10089203322054753
"60, 51, 76, 53, 79",0.11073515841279606
"60, 48, 69, 38, 63",0.10427560750538296
"54, 62, 59, 81, 38",0.12119347892956013
"48, 4, 69, 55, 38",0.1021224238695786
"62, 59, 55, 66, 79",0.13688095970470623
"59, 75, 69, 81, 55",0.10243002153183636
"59, 69, 53, 38, 79",0.1122731467240849
"54, 63, 48, 51, 66",0.11011996308828052
"62, 48, 81, 63, 79",0.1261150415256844
"36, 48, 59, 69, 58",0.10366041218086743
"54, 48, 76, 51, 53",0.1196554906182713
"36, 47, 4, 51, 69",0.10735158412796063
"62, 59, 69, 81, 63",0.1141187326976315
"47, 60, 59, 55, 63",0.10919717010150723
"47, 60, 59, 76, 70",0.10458320516764072
"62, 76, 75, 69, 38",0.10181482620732082
"54, 62, 48, 76, 81",0.13872654567825285
"54, 36, 60, 81, 66",0.11350353737311597
"62, 48, 69, 21, 79",0.10119963088280529
"60, 48, 75, 38, 79",0.11996308828052907
"48, 59, 76, 81, 79",0.17994463242079362
"36, 48, 81, 66, 79",0.14395570593663487
"76, 75, 38, 66, 79",0.10550599815441403
"36, 54, 62, 48, 79",0.12673023685019993
"36, 54, 81, 66, 79",0.1205782836050446
"47, 59, 51, 53, 38",0.1021224238695786
"54, 62, 81, 66, 79",0.12949861581051983
"60, 76, 69, 61, 79",0.10366041218086743
"36, 47, 48, 75, 69",0.10366041218086743
"36, 60, 76, 38, 79",0.11011996308828052
"54, 47, 59, 51, 69",0.16302676099661642
"47, 60, 59, 51, 81",0.14487849892340818
"54, 48, 76, 51, 38",0.12549984620116886
"59, 69, 53, 55, 66",0.11565672100892033
"36, 48, 59, 69, 57",0.1039680098431252
"48, 76, 75, 69, 55",0.10888957243924946
"60, 4, 48, 59, 55",0.1113503537373116
"60, 76, 75, 38, 66",0.10089203322054753
"62, 69, 61, 55, 66",0.10119963088280529
"36, 54, 47, 69, 81",0.1131959397108582
"54, 60, 48, 76, 69",0.14918486619501692
"54, 47, 76, 38, 79",0.12273146724084896
"36, 60, 59, 51, 69",0.12673023685019993
"59, 51, 69, 53, 55",0.11904029529375577
"4, 51, 69, 55, 79",0.10827437711473392
"60, 62, 59, 76, 75",0.12457705321439556
"54, 81, 53, 66, 79",0.1039680098431252
"36, 48, 59, 69, 55",0.13595816671793295
"47, 4, 59, 55, 79",0.11196554906182712
"59, 76, 51, 38, 66",0.1307290064595509
"54, 36, 48, 53, 79",0.10027683789603199
"47, 60, 51, 81, 79",0.14057213165179944
"47, 79, 48, 69, 70",0.1113503537373116
"54, 69, 81, 55, 66",0.11350353737311597
"54, 47, 62, 48, 57",0.10243002153183636
"60, 59, 51, 76, 79",0.15625961242694555
"36, 54, 47, 69, 38",0.10673638880344509
"47, 59, 51, 66, 79",0.15502922177791448
"54, 48, 51, 69, 61",0.11350353737311597
"47, 4, 69, 38, 79",0.10735158412796063
"59, 51, 81, 58, 79",0.10058443555828976
"48, 76, 51, 55, 63",0.10089203322054753
"48, 59, 51, 61, 79",0.12180867425407567
"54, 75, 69, 38, 79",0.10058443555828976
"36, 62, 51, 69, 53",0.10519840049215626
"47, 62, 51, 38, 79",0.1215010765918179
"76, 69, 55, 66, 79",0.12919101814826206
"60, 62, 59, 76, 58",0.10089203322054753
"54, 4, 59, 81, 79",0.11442633035988926
"36, 54, 48, 59, 53",0.10888957243924946
"47, 59, 51, 69, 53",0.13257459243309752
"36, 62, 59, 51, 81",0.1215010765918179
"54, 47, 81, 38, 66",0.10919717010150723
"69, 81, 55, 38, 79",0.1113503537373116
"47, 59, 75, 69, 55",0.109504767763765
"36, 60, 76, 69, 79",0.12396185788988004
"54, 47, 59, 51, 38",0.12642263918794217
"4, 48, 76, 69, 79",0.13257459243309752
"47, 62, 59, 75, 69",0.12242386957859121
"47, 48, 76, 51, 58",0.10735158412796063
"47, 59, 51, 53, 55",0.11288834204860043
"60, 62, 48, 51, 38",0.1215010765918179
"63, 60, 76, 66, 79",0.1131959397108582
"54, 51, 69, 55, 38",0.1058135958166718
"54, 4, 51, 69, 53",0.10119963088280529
"36, 62, 69, 53, 79",0.10273761919409412
"62, 48, 59, 51, 57",0.1159643186711781
"47, 4, 69, 55, 66",0.1058135958166718
"48, 76, 53, 55, 79",0.11165795139956937
"36, 60, 48, 76, 79",0.13503537373115965
"47, 62, 81, 38, 66",0.11657951399569363
"54, 4, 59, 76, 66",0.11565672100892033
"59, 75, 51, 55, 79",0.10489080282989849
"54, 59, 69, 38, 79",0.13626576438019072
"36, 47, 60, 76, 51",0.1168871116579514
"69, 81, 61, 66, 79",0.1076591817902184
"59, 69, 81, 55, 79",0.13995693632728393
"36, 4, 59, 69, 38",0.10243002153183636
"36, 47, 59, 75, 79",0.10427560750538296
"60, 48, 59, 76, 61",0.11381113503537373
"60, 62, 48, 76, 63",0.1205782836050446
"62, 48, 4, 76, 55",0.109504767763765
"62, 4, 51, 69, 79",0.1205782836050446
"60, 62, 48, 59, 51",0.15595201476468779
"60, 59, 76, 69, 70",0.10181482620732082
"47, 59, 76, 51, 63",0.11904029529375577
"4, 59, 76, 38, 79",0.11350353737311597
"48, 59, 76, 61, 79",0.12303906490310673
"48, 59, 75, 76, 81",0.137188557366964
"54, 62, 69, 55, 66",0.12365426022762227
"62, 48, 59, 66, 21",0.10273761919409412
"60, 48, 51, 66, 63",0.11288834204860043
"62, 4, 55, 66, 79",0.10458320516764072
"76, 75, 81, 69, 79",0.1215010765918179
"48, 51, 76, 66, 79",0.15226084281759458
"36, 60, 62, 51, 79",0.11442633035988926
"59, 76, 69, 70, 79",0.10704398646570286
"54, 36, 69, 81, 38",0.10181482620732082
"54, 47, 4, 51, 79",0.11258074438634266
"36, 59, 69, 66, 79",0.150415256844048
"48, 59, 76, 69, 21",0.10642879114118732
"54, 4, 51, 69, 79",0.11719470932020917
"54, 47, 59, 53, 66",0.11442633035988926
"36, 54, 48, 59, 69",0.14395570593663487
"54, 47, 4, 59, 79",0.12273146724084896
"36, 60, 48, 51, 79",0.12888342048600432
"51, 81, 66, 63, 79",0.1039680098431252
"51, 69, 76, 61, 79",0.10642879114118732
"60, 59, 76, 69, 53",0.12396185788988004
"62, 59, 51, 75, 81",0.1113503537373116
"54, 4, 59, 51, 66",0.12180867425407567
"33, 62, 59, 69, 66",0.1021224238695786
"62, 4, 48, 69, 66",0.13226699477083975
"54, 47, 60, 62, 81",0.12949861581051983
"47, 76, 69, 61, 66",0.1076591817902184
"48, 41, 59, 81, 79",0.1039680098431252
"4, 69, 81, 55, 66",0.1021224238695786
"36, 54, 62, 59, 69",0.12949861581051983
"54, 47, 59, 81, 53",0.11196554906182712
"59, 76, 51, 61, 66",0.10981236542602277
"54, 69, 81, 38, 79",0.12119347892956013
"62, 59, 76, 38, 63",0.10550599815441403
"47, 48, 66, 55, 63",0.1058135958166718
"36, 48, 51, 81, 66",0.13657336204244847
"62, 48, 76, 38, 63",0.10704398646570286
"59, 75, 69, 63, 79",0.10642879114118732
"47, 59, 69, 55, 79",0.159643186711781
"47, 48, 69, 61, 79",0.12365426022762227
"36, 60, 76, 55, 66",0.11350353737311597
"62, 4, 59, 51, 66",0.12519224853891112
"47, 60, 76, 51, 75",0.11042756075053829
"47, 59, 81, 66, 63",0.11473392802214703
"36, 47, 60, 59, 55",0.11719470932020917
"54, 60, 48, 59, 55",0.14272531528760382
"54, 4, 48, 69, 66",0.12396185788988004
"48, 59, 75, 51, 66",0.1233466625653645
"54, 62, 4, 59, 38",0.1039680098431252
"54, 4, 48, 51, 55",0.1058135958166718
"47, 60, 59, 76, 53",0.12396185788988004
"60, 62, 69, 81, 79",0.14272531528760382
"36, 47, 51, 69, 81",0.1205782836050446
"60, 75, 69, 66, 79",0.11627191633343587
"54, 59, 69, 81, 79",0.15441402645339897
"47, 60, 62, 75, 66",0.10489080282989849
"59, 76, 69, 81, 55",0.1316517994463242
"54, 62, 4, 48, 76",0.11627191633343587
"60, 48, 81, 58, 79",0.11042756075053829
"54, 4, 59, 76, 81",0.11073515841279606
"60, 62, 59, 58, 79",0.10704398646570286
"47, 48, 59, 18, 55",0.10058443555828976
"54, 62, 59, 51, 66",0.14487849892340818
"59, 75, 55, 66, 79",0.10489080282989849
"62, 48, 59, 55, 38",0.13011381113503537
"36, 59, 69, 81, 55",0.11442633035988926
"47, 62, 59, 53, 55",0.11350353737311597
"47, 59, 51, 69, 75",0.1205782836050446
"62, 69, 55, 38, 79",0.11657951399569363
"60, 48, 84, 81, 79",0.10919717010150723
"36, 62, 48, 76, 51",0.13226699477083975
"48, 59, 69, 18, 79",0.11473392802214703
"4, 48, 59, 51, 81",0.1261150415256844
"4, 51, 76, 38, 79",0.10427560750538296
"41, 48, 59, 69, 66",0.1113503537373116
"47, 60, 48, 75, 79",0.1436481082743771
"48, 76, 75, 66, 79",0.12549984620116886
"47, 60, 48, 51, 55",0.137188557366964
"54, 62, 48, 53, 66",0.11534912334666257
"36, 60, 48, 75, 81",0.10335281451860966
"62, 59, 76, 69, 57",0.10673638880344509
"60, 48, 59, 81, 55",0.13872654567825285
"54, 48, 59, 61, 66",0.11996308828052907
"60, 84, 76, 81, 79",0.10058443555828976
"60, 48, 59, 69, 18",0.10427560750538296
"60, 48, 69, 81, 66",0.14980006151953246
"54, 48, 57, 69, 66",0.10735158412796063
"54, 47, 62, 81, 55",0.11627191633343587
"54, 36, 62, 38, 66",0.10888957243924946
"60, 48, 55, 66, 79",0.13288219009535526
"51, 69, 81, 55, 79",0.12580744386342663
"47, 69, 53, 55, 79",0.11442633035988926
"36, 62, 81, 55, 79",0.10427560750538296
"48, 69, 55, 38, 79",0.12826822516148878
"76, 69, 81, 61, 66",0.10181482620732082
"47, 59, 81, 55, 79",0.1430329129498616
"54, 4, 69, 38, 66",0.10273761919409412
"47, 48, 51, 55, 57",0.10273761919409412
"62, 51, 69, 81, 66",0.13780375269147954
"36, 47, 51, 53, 66",0.10796677945247617
"47, 59, 75, 69, 79",0.13503537373115965
"47, 60, 75, 69, 51",0.10981236542602277
"54, 60, 48, 69, 58",0.1039680098431252
"48, 69, 38, 57, 79",0.10089203322054753
"60, 4, 48, 59, 51",0.12673023685019993
"47, 60, 62, 81, 55",0.1196554906182713
"59, 51, 69, 75, 66",0.11719470932020917
"60, 48, 57, 69, 66",0.1021224238695786
"4, 48, 59, 75, 79",0.11165795139956937
"54, 47, 62, 4, 51",0.11011996308828052
"47, 62, 69, 58, 79",0.10181482620732082
"62, 48, 57, 69, 66",0.11073515841279606
"48, 69, 53, 55, 79",0.12119347892956013
"36, 47, 51, 38, 66",0.11565672100892033
"47, 60, 48, 38, 63",0.1076591817902184
"60, 48, 4, 51, 79",0.1205782836050446
"47, 69, 66, 55, 63",0.10058443555828976
"36, 47, 60, 51, 69",0.12180867425407567
"60, 62, 51, 81, 53",0.10089203322054753
"54, 59, 76, 38, 79",0.1334973854198708
"48, 76, 58, 66, 79",0.10458320516764072
"54, 4, 69, 55, 79",0.10243002153183636
"54, 60, 4, 59, 66",0.109504767763765
"36, 63, 76, 69, 66",0.10058443555828976
"60, 62, 59, 75, 81",0.12027068594278684
"54, 62, 76, 51, 79",0.13780375269147954
"36, 47, 59, 51, 55",0.1215010765918179
"47, 48, 38, 63, 79",0.11657951399569363
"54, 62, 48, 59, 57",0.10981236542602277
"60, 4, 51, 76, 66",0.10796677945247617
"47, 60, 48, 84, 79",0.10273761919409412
"48, 59, 76, 55, 61",0.1039680098431252
"62, 48, 76, 51, 66",0.14856967087050138
"54, 60, 48, 69, 55",0.1307290064595509
"54, 48, 53, 55, 66",0.10335281451860966
"54, 59, 76, 58, 79",0.10704398646570286
"60, 62, 4, 59, 81",0.11073515841279606
"60, 62, 48, 75, 38",0.1058135958166718
"36, 48, 69, 18, 66",0.10273761919409412
"48, 59, 76, 55, 66",0.14549369424792372
"54, 59, 81, 38, 66",0.12088588126730238
"36, 47, 69, 38, 79",0.11473392802214703
"54, 60, 59, 51, 76",0.14241771762534605
"36, 47, 51, 55, 79",0.11104275607505383
"60, 51, 69, 57, 79",0.10089203322054753
"54, 47, 76, 75, 51",0.10458320516764072
"47, 62, 4, 48, 69",0.1307290064595509
"54, 48, 59, 51, 61",0.1178099046447247
"47, 60, 51, 66, 79",0.13780375269147954
"48, 59, 75, 69, 38",0.11719470932020917
"59, 69, 81, 53, 79",0.12580744386342663
"36, 47, 62, 59, 79",0.13380498308212857
"47, 51, 76, 81, 55",0.11811750230698247
"62, 48, 53, 55, 66",0.1122731467240849
"62, 75, 69, 66, 79",0.11350353737311597
"60, 51, 75, 81, 69",0.10796677945247617
"60, 48, 59, 75, 51",0.12549984620116886
"36, 62, 48, 76, 66",0.14334051061211936
"62, 4, 69, 81, 38",0.10150722854506306
"60, 59, 69, 81, 53",0.1178099046447247
"36, 47, 60, 62, 59",0.1270378345124577
"60, 48, 59, 55, 63",0.11442633035988926
"60, 48, 76, 55, 66",0.12734543217471547
"47, 33, 59, 51, 69",0.1076591817902184
"36, 62, 76, 81, 55",0.10427560750538296
"47, 76, 69, 53, 55",0.10888957243924946
"47, 48, 51, 81, 61",0.10427560750538296
"54, 48, 59, 76, 79",0.17994463242079362
"54, 47, 60, 53, 66",0.10243002153183636
"36, 48, 59, 66, 63",0.12119347892956013
"62, 48, 59, 51, 61",0.11811750230698247
"54, 60, 69, 81, 66",0.12857582282374655
"47, 59, 53, 55, 79",0.11565672100892033
"47, 62, 48, 81, 38",0.12765302983697324
"54, 60, 62, 48, 69",0.14703168255921256
"47, 4, 59, 75, 76",0.10058443555828976
"36, 60, 62, 76, 38",0.10550599815441403
"47, 60, 75, 76, 38",0.10519840049215626
"48, 69, 18, 81, 66",0.10089203322054753
"47, 48, 81, 66, 79",0.15502922177791448
"62, 48, 69, 55, 63",0.109504767763765
"54, 4, 59, 55, 66",0.1021224238695786
"48, 59, 51, 69, 18",0.11288834204860043
"54, 47, 59, 53, 38",0.10027683789603199
"54, 47, 60, 62, 4",0.1039680098431252
"47, 60, 76, 69, 55",0.13411258074438634
"47, 62, 76, 69, 53",0.11627191633343587
"47, 60, 69, 55, 66",0.12673023685019993
"48, 76, 81, 53, 55",0.10427560750538296
"47, 4, 59, 51, 69",0.13011381113503537
"59, 69, 38, 63, 79",0.1113503537373116
"36, 76, 51, 69, 53",0.10489080282989849
"47, 62, 76, 51, 81",0.12919101814826206
"62, 4, 48, 59, 76",0.13411258074438634
"47, 48, 76, 69, 21",0.10119963088280529
"54, 47, 60, 75, 81",0.1076591817902184
"48, 59, 69, 38, 63",0.11565672100892033
"48, 59, 75, 81, 55",0.109504767763765
"47, 60, 62, 4, 66",0.10704398646570286
"47, 48, 76, 75, 38",0.1131959397108582
"60, 4, 59, 55, 66",0.10058443555828976
"54, 59, 69, 55, 63",0.10181482620732082
"36, 60, 48, 51, 38",0.11073515841279606
"47, 60, 62, 75, 79",0.11934789295601353
"54, 59, 76, 69, 70",0.10027683789603199
"54, 48, 69, 55, 63",0.1021224238695786
"62, 76, 51, 55, 79",0.12426945555213781
"54, 62, 51, 69, 81",0.13288219009535526
"54, 60, 69, 66, 79",0.14026453398954167
"47, 48, 76, 81, 58",0.10304521685635189
"60, 62, 59, 51, 61",0.10027683789603199
"4, 48, 76, 55, 79",0.11042756075053829
"62, 4, 48, 69, 81",0.12365426022762227
"36, 47, 76, 69, 55",0.11842509996924024
"33, 62, 48, 69, 79",0.10089203322054753
"60, 48, 51, 75, 81",0.11565672100892033
"54, 59, 81, 61, 66",0.10335281451860966
"54, 47, 48, 59, 75",0.1298062134727776
"47, 60, 62, 76, 51",0.1334973854198708
"62, 59, 51, 61, 79",0.10858197477699169
"36, 63, 59, 66, 79",0.1122731467240849
"54, 47, 48, 59, 81",0.16579513995693632
"47, 62, 41, 48, 59",0.10519840049215626
"54, 47, 48, 69, 53",0.13195939710858198
"36, 54, 62, 48, 81",0.1178099046447247
"54, 48, 51, 69, 81",0.14703168255921256
"36, 4, 59, 69, 55",0.10027683789603199
"62, 59, 76, 69, 70",0.10150722854506306
"54, 63, 76, 66, 79",0.10273761919409412
"54, 62, 4, 69, 55",0.10150722854506306
"62, 48, 51, 69, 70",0.10119963088280529
"62, 48, 81, 38, 63",0.10366041218086743
"47, 4, 81, 66, 79",0.10704398646570286
"54, 4, 48, 69, 81",0.11811750230698247
"62, 48, 75, 69, 66",0.11996308828052907
"62, 53, 55, 66, 79",0.10119963088280529
"48, 69, 53, 38, 66",0.11350353737311597
"47, 60, 76, 81, 38",0.11996308828052907
"48, 4, 76, 75, 69",0.10550599815441403
"54, 59, 75, 51, 66",0.10704398646570286
"48, 69, 61, 38, 66",0.10458320516764072
"47, 60, 81, 38, 66",0.1178099046447247
"54, 47, 60, 48, 55",0.137188557366964
"4, 59, 75, 76, 79",0.10550599815441403
"33, 62, 48, 51, 66",0.10366041218086743
"54, 62, 51, 63, 79",0.10273761919409412
"47, 33, 48, 76, 51",0.10089203322054753
"54, 59, 76, 55, 66",0.12580744386342663
"36, 48, 51, 75, 76",0.10181482620732082
"62, 48, 51, 66, 79",0.15133804983082128
"47, 48, 59, 53, 66",0.1316517994463242
"47, 76, 69, 81, 55",0.12426945555213781
"62, 48, 57, 76, 66",0.10027683789603199
"60, 69, 81, 55, 66",0.1168871116579514
"54, 62, 76, 69, 81",0.12888342048600432
"54, 47, 59, 53, 79",0.12396185788988004
"33, 62, 51, 69, 66",0.10089203322054753
"54, 47, 48, 59, 70",0.11073515841279606
"54, 4, 48, 59, 79",0.1334973854198708
"54, 36, 4, 48, 76",0.10089203322054753
"60, 48, 59, 69, 63",0.13503537373115965
"47, 60, 62, 51, 66",0.12826822516148878
"36, 62, 69, 38, 66",0.12396185788988004
"36, 47, 62, 48, 63",0.10335281451860966
"60, 48, 69, 81, 38",0.12949861581051983
"47, 60, 59, 76, 81",0.15718240541371886
"76, 81, 53, 66, 79",0.10642879114118732
"36, 47, 69, 55, 66",0.1307290064595509
"36, 47, 48, 76, 38",0.11904029529375577
"4, 48, 59, 38, 66",0.11996308828052907
"47, 60, 48, 81, 55",0.13503537373115965
"54, 48, 59, 18, 79",0.10427560750538296
"36, 60, 59, 38, 66",0.1215010765918179
"62, 48, 59, 76, 38",0.1445709012611504
"60, 62, 81, 66, 79",0.13380498308212857
"54, 36, 59, 81, 55",0.1039680098431252
"54, 62, 59, 81, 55",0.12365426022762227
"62, 4, 48, 59, 79",0.13534297139341742
"54, 48, 59, 75, 81",0.1233466625653645
"48, 76, 51, 18, 79",0.10150722854506306
"36, 54, 62, 48, 59",0.13626576438019072
"54, 48, 59, 51, 69",0.1734850815133805
"47, 60, 48, 84, 59",0.10150722854506306
"54, 60, 59, 81, 66",0.13657336204244847
"62, 48, 53, 66, 79",0.11996308828052907
"47, 4, 48, 51, 79",0.12734543217471547
"54, 48, 51, 81, 53",0.1131959397108582
"47, 76, 81, 55, 38",0.10550599815441403
"54, 62, 48, 75, 81",0.11011996308828052
"47, 48, 84, 59, 79",0.10858197477699169
"4, 59, 51, 76, 66",0.12365426022762227
"47, 76, 69, 53, 79",0.12457705321439556
"36, 62, 76, 81, 79",0.11904029529375577
"54, 47, 59, 76, 38",0.1307290064595509
"36, 60, 51, 69, 79",0.1215010765918179
"60, 62, 51, 69, 79",0.1418025223008305
"62, 57, 59, 69, 66",0.10827437711473392
"59, 76, 81, 63, 79",0.12549984620116886
"47, 48, 59, 81, 55",0.150415256844048
"36, 48, 59, 75, 51",0.10642879114118732
"60, 62, 48, 76, 38",0.12857582282374655
"62, 4, 48, 38, 79",0.1131959397108582
"47, 62, 48, 51, 63",0.1196554906182713
"36, 76, 81, 38, 66",0.11258074438634266
"36, 62, 48, 81, 55",0.1131959397108582
"47, 48, 69, 53, 55",0.12457705321439556
"48, 51, 69, 81, 55",0.1344201784066441
"62, 75, 76, 51, 81",0.10673638880344509
"47, 62, 48, 51, 75",0.11473392802214703
"47, 51, 61, 66, 79",0.10519840049215626
"62, 48, 76, 81, 53",0.11442633035988926
"36, 47, 48, 76, 69",0.14334051061211936
"62, 76, 51, 53, 55",0.10119963088280529
"47, 48, 81, 38, 79",0.1408797293140572
"60, 62, 59, 55, 38",0.11258074438634266
"62, 48, 59, 75, 55",0.1131959397108582
"62, 76, 53, 55, 66",0.10150722854506306
"54, 62, 4, 48, 66",0.1168871116579514
"47, 76, 69, 38, 66",0.1261150415256844
"47, 48, 81, 58, 79",0.109504767763765
"54, 59, 51, 66, 79",0.1473392802214703
"47, 48, 69, 66, 79",0.1753306674869271
"48, 59, 51, 66, 79",0.17010150722854506
"36, 47, 48, 53, 79",0.109504767763765
"54, 36, 60, 55, 66",0.10243002153183636
"62, 48, 69, 81, 79",0.1584127960627499
"54, 60, 4, 69, 66",0.10612119347892957
"36, 63, 59, 76, 66",0.10704398646570286
"36, 48, 4, 59, 38",0.10612119347892957
"54, 60, 59, 51, 66",0.13688095970470623
"60, 62, 4, 59, 38",0.10181482620732082
"36, 4, 48, 81, 79",0.10427560750538296
"36, 54, 47, 59, 55",0.11534912334666257
"51, 76, 38, 66, 79",0.12242386957859121
"48, 51, 69, 81, 58",0.10273761919409412
"48, 59, 81, 38, 63",0.1131959397108582
"47, 60, 51, 69, 81",0.1393417410027684
"76, 51, 69, 81, 66",0.13534297139341742
"59, 51, 76, 18, 69",0.10366041218086743
"47, 4, 76, 81, 66",0.10489080282989849
"47, 48, 59, 69, 38",0.15625961242694555
"60, 51, 75, 66, 79",0.10673638880344509
"48, 59, 18, 55, 79",0.10089203322054753
"36, 47, 48, 38, 79",0.12365426022762227
"47, 33, 48, 51, 79",0.10335281451860966
"47, 60, 69, 81, 53",0.11381113503537373
"60, 69, 55, 63, 79",0.10243002153183636
"62, 76, 81, 66, 79",0.13595816671793295
"33, 48, 59, 69, 79",0.1113503537373116
"54, 63, 48, 66, 79",0.11565672100892033
"4, 48, 59, 69, 81",0.1307290064595509
"36, 47, 60, 48, 38",0.11750230698246693
"47, 60, 51, 53, 66",0.10858197477699169
"62, 48, 51, 81, 63",0.11165795139956937
"48, 51, 69, 70, 79",0.10181482620732082
"60, 51, 76, 69, 66",0.13411258074438634
"36, 60, 59, 55, 79",0.1159643186711781
"60, 48, 51, 69, 58",0.10612119347892957
"47, 59, 69, 57, 79",0.11565672100892033
"47, 76, 51, 81, 75",0.1076591817902184
"62, 48, 69, 53, 55",0.1196554906182713
"36, 47, 48, 81, 55",0.11381113503537373
"48, 75, 38, 63, 79",0.1021224238695786
"60, 59, 51, 69, 58",0.10458320516764072
"47, 60, 48, 76, 38",0.13657336204244847
"47, 60, 4, 59, 79",0.12519224853891112
"54, 4, 48, 55, 66",0.10181482620732082
